candidate_id,oracle_months,oracle_month_list,all_month_return_sum_pct_approx,positive_month_share_all,worst_month_pct_all,best_month_pct_all
loose_hype_momentum_hold96_lev2p0,3,"2025-07,2025-09,2025-12",183.18217057790255,0.6153846153846154,-63.99352847917622,76.60909327810035
strict_hype_momentum_hold96_lev2p0,2,"2025-06,2026-01",237.09024554216984,0.38461538461538464,-40.22307336251113,178.3749860134924
loose_hype_reversal_hold16_lev2p0,1,2025-10,105.20035791840868,0.5384615384615384,-68.81821454803881,94.83712312907836
loose_btc_momentum_hold96_lev2p0,1,2025-11,-11.949235171421774,0.46153846153846156,-36.60550089544176,47.895943865510034
loose_hype_reversal_hold64_lev1p0,1,2026-02,84.58557971904577,0.46153846153846156,-21.236364212757486,85.52421017638487
strict_hype_reversal_hold64_lev2p0,1,2025-08,-88.43184511167155,0.46153846153846156,-63.84247355109503,36.06374395835736
loose_btc_momentum_hold32_lev2p0,1,2026-04,-16.2163940462193,0.38461538461538464,-31.21845961432812,43.33556661504723
loose_hype_reversal_hold32_lev1p0,1,2026-06,36.55852817250252,0.38461538461538464,-24.20673268404844,32.88293708671286
strict_hype_momentum_hold64_lev1p0,1,2026-05,43.09576540798501,0.38461538461538464,-19.746246120551035,56.30554528260176
loose_btc_reversal_hold96_lev1p0,1,2026-03,-53.8661169377374,0.3076923076923077,-23.78938124423201,18.04509737520508
