candidate_id,family,rule,leverage,month,log_return,turnover,orders,max_drawdown_pct,return_pct
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-01,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-02,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-03,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-04,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-05,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-06,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-07,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-08,0.0,0.0,0,0.0,0.0
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,2023-09,0.012787435056896786,2.0,2,-49.70121484917189,1.286954391853845
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,2023-10,0.19141641906863682,8.0,8,-48.86073924285953,21.096361544329124
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps100,single_symbol,symbol_momentum,1.0,2023-11,0.0015933635683308342,20.0,20,-49.66880090632285,0.15946336465371136
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2023-12,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-01,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-02,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-03,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-04,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-05,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-06,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-07,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-08,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-09,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-10,0.0,0.0,0,0.0,0.0
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback1536_threshold_bps50,single_symbol,symbol_momentum,1.0,2024-11,0.06152343808021671,2.0,2,-48.956511439697096,6.345542159017881
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2024-12,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2025-01,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2025-02,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2025-03,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2025-04,0.0,0.0,0,0.0,0.0
pair_long_strong_short_weak_lev1p0_lookback16_threshold_bps0,pair,long_strong_short_weak,1.0,2025-05,0.0,0.0,0,0.0,0.0
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps400,single_symbol,symbol_reversal,4.0,2025-06,1.080028669295224,376.0,94,-22.022531187209506,194.47639741630826
single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback192_threshold_bps50,single_symbol,symbol_reversal,2.0,2025-07,0.37619922163016145,448.0,216,-49.983284935975156,45.67373184478922
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps400,single_symbol,symbol_reversal,4.0,2025-08,0.3572794477568248,280.0,70,-49.587372014009865,42.94352665247825
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps400,single_symbol,symbol_reversal,4.0,2025-09,0.7191274518112756,136.0,34,-43.79337783955244,105.2641400501114
single_symbol_symbol_reversal_lev4p0_symbolHYPEUSDT_lookback1536_threshold_bps0,single_symbol,symbol_reversal,4.0,2025-10,0.8410787438639931,96.0,13,-44.8365056210987,131.88670916934146
pair_long_weak_short_strong_lev4p0_lookback1536_threshold_bps0,pair,long_weak_short_strong,4.0,2025-11,0.2777091349297957,352.0,90,-34.829638382677054,32.01021697514346
single_symbol_symbol_momentum_lev1p0_symbolHYPEUSDT_lookback768_threshold_bps100,single_symbol,symbol_momentum,1.0,2025-12,0.10423202779964545,30.0,30,-45.57702160692,10.98579429386568
pair_long_strong_short_weak_lev1p0_lookback1536_threshold_bps0,pair,long_strong_short_weak,1.0,2026-01,0.17626306605009093,4.0,6,-47.88190724873223,19.27517898849458
single_symbol_symbol_reversal_lev1p0_symbolHYPEUSDT_lookback16_threshold_bps400,single_symbol,symbol_reversal,1.0,2026-02,0.05111138051903101,132.0,132,-36.943985222848085,5.2440108080847425
single_symbol_symbol_reversal_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps400,single_symbol,symbol_reversal,1.0,2026-03,0.10599775541149782,24.0,24,-42.75265243027487,11.181938092673116
single_symbol_symbol_reversal_lev1p0_symbolHYPEUSDT_lookback1536_threshold_bps100,single_symbol,symbol_reversal,1.0,2026-04,0.06466382020505945,38.0,38,-41.48731787109888,6.680032737892727
pair_long_strong_short_weak_lev1p0_lookback1536_threshold_bps50,pair,long_strong_short_weak,1.0,2026-05,0.2984497914890329,2.0,4,-48.058888631501596,34.776786608028274
